row_id,split,scenario_id,seed,policy,task_id,success,failure_labels,final_progress,safety_violation,tail_risk,trajectory_samples,y_error,contact_rate,fixture_rate,wall_rate,pocket_rate,saturation_rate,dropout_rate,slip_rate,jam_rate,max_abs_y,max_block_speed,max_lateral_speed,energy
pool_rare_slip_failures_4_191_aggressive,rare_slip_failures,pool_rare_slip_failures_4_191,4,aggressive,1,1,,0.85838,0.00000,0.00000,"0:b(-0.125,0.054):p0.00:c[none];11:b(0.023,0.055):p0.27:c[pusher_block];22:b(0.296,0.061):p0.77:c[pusher_block];33:b(0.343,0.061):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.061):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.061):p0.86:c[pusher_block,block_pocket]",0.07055,0.85185,0.00000,0.00000,0.55556,0.00000,0.03704,0.00000,0.00000,0.06131,1.04767,0.03942,2.19954
pool_rare_slip_failures_4_191_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_191,4,fixture_avoid,1,0,slip;missed_contact;timeout,0.06368,0.00000,1.00000,"0:b(-0.125,0.054):p0.00:c[none];11:b(0.060,0.157):p0.34:c[none];22:b(0.041,0.170):p0.30:c[none];33:b(-0.009,0.168):p0.21:c[none];44:b(-0.055,0.165):p0.13:c[none];53:b(-0.090,0.163):p0.06:c[none]",0.17242,0.01852,0.07407,0.00000,0.00000,0.01852,0.07407,0.00000,0.05556,0.17328,1.44065,0.69678,7.20170
pool_rare_slip_failures_4_191_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_191,4,friction_probe,1,1,,0.85815,0.00000,0.00000,"0:b(-0.125,0.054):p0.00:c[none];11:b(-0.024,0.052):p0.19:c[pusher_block];22:b(0.232,0.048):p0.66:c[pusher_block];33:b(0.344,0.046):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.046):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.046):p0.86:c[pusher_block,block_pocket]",0.05572,0.77778,0.00000,0.00000,0.50000,0.00000,0.05556,0.00000,0.00000,0.05418,0.97738,0.02664,1.16578
pool_rare_slip_failures_4_192_center_push,rare_slip_failures,pool_rare_slip_failures_4_192,4,center_push,1,0,timeout,0.85787,0.00000,1.00000,"0:b(-0.123,0.058):p0.00:c[none];11:b(0.018,0.063):p0.26:c[pusher_block];22:b(0.289,0.070):p0.76:c[none];33:b(0.345,0.071):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.071):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.071):p0.86:c[pusher_block,block_pocket]",0.12028,0.81481,0.00000,0.00000,0.53704,0.00000,0.03704,0.00000,0.00000,0.07136,1.01894,0.04589,2.13027
pool_rare_slip_failures_4_192_angle_compensated,rare_slip_failures,pool_rare_slip_failures_4_192,4,angle_compensated,1,1,,0.85787,0.00000,0.00000,"0:b(-0.123,0.058):p0.00:c[none];11:b(0.023,0.052):p0.27:c[pusher_block];22:b(0.377,0.045):p0.92:c[block_pocket];33:b(0.344,0.045):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.045):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.045):p0.86:c[pusher_block,block_pocket]",0.09459,0.87037,0.00000,0.00000,0.59259,0.00000,0.05556,0.00000,0.00000,0.05750,1.80010,0.04165,3.26007
pool_rare_slip_failures_4_192_slow_safe,rare_slip_failures,pool_rare_slip_failures_4_192,4,slow_safe,1,0,missed_contact;timeout,0.75976,0.00000,1.00000,"0:b(-0.123,0.058):p0.00:c[none];11:b(0.116,0.056):p0.44:c[none];22:b(0.346,0.066):p0.86:c[block_pocket];33:b(0.325,0.067):p0.82:c[none];44:b(0.305,0.068):p0.79:c[none];53:b(0.290,0.068):p0.76:c[none]",0.11742,0.07407,0.00000,0.00000,0.11111,0.00000,0.05556,0.00000,0.00000,0.06833,1.62774,0.44329,2.75264
pool_rare_slip_failures_4_192_aggressive,rare_slip_failures,pool_rare_slip_failures_4_192,4,aggressive,1,0,timeout,0.85875,0.00000,1.00000,"0:b(-0.123,0.058):p0.00:c[none];11:b(0.118,0.065):p0.44:c[none];22:b(0.345,0.071):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.072):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.072):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.072):p0.86:c[pusher_block,block_pocket]",0.12075,0.72222,0.00000,0.00000,0.68519,0.01852,0.07407,0.00000,0.00000,0.07174,1.68642,0.04636,2.65238
pool_rare_slip_failures_4_192_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_192,4,fixture_avoid,1,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.123,0.058):p0.00:c[none];11:b(-0.123,0.058):p0.00:c[none];22:b(-0.123,0.058):p0.00:c[none];33:b(-0.123,0.058):p0.00:c[none];44:b(-0.123,0.058):p0.00:c[none];53:b(-0.123,0.058):p0.00:c[none]",0.10659,0.00000,0.00000,0.00000,0.00000,0.01852,0.03704,0.00000,0.00000,0.05750,0.00000,0.00000,6.62437
pool_rare_slip_failures_4_192_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_192,4,friction_probe,1,1,,0.85786,0.00000,0.00000,"0:b(-0.123,0.058):p0.00:c[none];11:b(-0.020,0.056):p0.19:c[pusher_block];22:b(0.233,0.054):p0.66:c[pusher_block];33:b(0.346,0.056):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.056):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.056):p0.86:c[pusher_block,block_pocket]",0.10533,0.85185,0.00000,0.00000,0.50000,0.00000,0.01852,0.00000,0.00000,0.05750,1.00050,0.02365,1.61488
pool_rare_slip_failures_4_193_center_push,rare_slip_failures,pool_rare_slip_failures_4_193,4,center_push,1,1,,0.86329,0.00000,0.00000,"0:b(-0.144,0.107):p0.00:c[none];11:b(0.041,0.091):p0.33:c[none];22:b(0.352,0.073):p0.88:c[pusher_block,block_pocket];33:b(0.343,0.073):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.073):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.073):p0.86:c[pusher_block,block_pocket]",0.10624,0.74074,0.00000,0.00000,0.64815,0.01852,0.14815,0.00000,0.00000,0.10747,1.73680,0.09606,2.72990
pool_rare_slip_failures_4_193_angle_compensated,rare_slip_failures,pool_rare_slip_failures_4_193,4,angle_compensated,1,1,,0.86335,0.00000,0.00000,"0:b(-0.144,0.107):p0.00:c[none];11:b(0.140,0.081):p0.50:c[none];22:b(0.348,0.059):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.059):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.059):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.058):p0.86:c[pusher_block,block_pocket]",0.09196,0.70370,0.00000,0.00000,0.68519,0.01852,0.07407,0.00000,0.00000,0.10747,1.67358,0.15676,2.78995
pool_rare_slip_failures_4_193_slow_safe,rare_slip_failures,pool_rare_slip_failures_4_193,4,slow_safe,1,0,slip;missed_contact,0.97142,0.00000,1.00000,"0:b(-0.144,0.107):p0.00:c[none];11:b(0.120,0.150):p0.47:c[block_fixture];22:b(0.244,-0.090):p0.69:c[none];33:b(0.358,-0.310):p0.89:c[none];44:b(0.405,-0.375):p0.97:c[none];53:b(0.404,-0.336):p0.97:c[none]",0.30218,0.03704,0.03704,0.07407,0.00000,0.01852,0.07407,0.00000,0.05556,0.40333,1.83167,0.90645,6.84496
pool_rare_slip_failures_4_193_aggressive,rare_slip_failures,pool_rare_slip_failures_4_193,4,aggressive,1,1,,0.86419,0.00000,0.00000,"0:b(-0.144,0.107):p0.00:c[none];11:b(0.030,0.077):p0.31:c[pusher_block];22:b(0.308,0.035):p0.80:c[none];33:b(0.344,0.027):p0.87:c[pusher_block,block_pocket];44:b(0.343,0.027):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.027):p0.86:c[pusher_block,block_pocket]",0.06013,0.72222,0.00000,0.00000,0.55556,0.00000,0.11111,0.00000,0.00000,0.10747,1.06421,0.17906,2.06200
pool_rare_slip_failures_4_193_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_193,4,fixture_avoid,1,0,timeout,0.72635,0.00000,1.00000,"0:b(-0.144,0.107):p0.00:c[none];11:b(-0.022,0.087):p0.22:c[none];22:b(0.162,0.057):p0.54:c[none];33:b(0.285,0.039):p0.76:c[pusher_block];44:b(0.274,0.045):p0.74:c[none];53:b(0.266,0.050):p0.73:c[none]",0.08353,0.14815,0.00000,0.00000,0.00000,0.01852,0.09259,0.00000,0.00000,0.10747,0.73875,0.11807,6.17065
pool_rare_slip_failures_4_193_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_193,4,friction_probe,1,1,,0.86333,0.00000,0.00000,"0:b(-0.144,0.107):p0.00:c[none];11:b(-0.034,0.086):p0.20:c[pusher_block];22:b(0.312,0.041):p0.81:c[none];33:b(0.345,0.033):p0.87:c[pusher_block,block_pocket];44:b(0.343,0.033):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.033):p0.86:c[pusher_block,block_pocket]",0.06650,0.68519,0.00000,0.00000,0.55556,0.00000,0.09259,0.00000,0.00000,0.10747,1.32862,0.17725,1.60645
pool_rare_slip_failures_4_194_center_push,rare_slip_failures,pool_rare_slip_failures_4_194,4,center_push,1,1,,0.85793,0.00000,0.00000,"0:b(-0.124,0.056):p0.00:c[none];11:b(0.142,0.044):p0.49:c[none];22:b(0.355,0.035):p0.88:c[pusher_block,block_pocket];33:b(0.343,0.035):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.035):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.035):p0.86:c[pusher_block,block_pocket]",0.07234,0.70370,0.00000,0.00000,0.68519,0.01852,0.05556,0.00000,0.00000,0.05552,1.80164,0.07688,3.89948
pool_rare_slip_failures_4_194_angle_compensated,rare_slip_failures,pool_rare_slip_failures_4_194,4,angle_compensated,1,1,,0.85801,0.00000,0.00000,"0:b(-0.124,0.056):p0.00:c[none];11:b(0.141,0.041):p0.49:c[none];22:b(0.351,0.030):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.030):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.030):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.030):p0.86:c[pusher_block,block_pocket]",0.06730,0.70370,0.00000,0.00000,0.68519,0.01852,0.01852,0.00000,0.00000,0.05552,1.80263,0.09742,3.64628
pool_rare_slip_failures_4_194_slow_safe,rare_slip_failures,pool_rare_slip_failures_4_194,4,slow_safe,1,1,,0.85771,0.00000,0.00000,"0:b(-0.124,0.056):p0.00:c[none];11:b(0.003,0.035):p0.23:c[pusher_block];22:b(0.275,0.014):p0.73:c[none];33:b(0.343,0.012):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.012):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.012):p0.86:c[pusher_block,block_pocket]",0.04899,0.81481,0.00000,0.00000,0.53704,0.00000,0.05556,0.00000,0.00000,0.05552,1.02421,0.14249,1.36314
pool_rare_slip_failures_4_194_aggressive,rare_slip_failures,pool_rare_slip_failures_4_194,4,aggressive,1,1,,0.85815,0.00000,0.00000,"0:b(-0.124,0.056):p0.00:c[none];11:b(0.120,0.056):p0.45:c[none];22:b(0.350,0.052):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.052):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.052):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.052):p0.86:c[pusher_block,block_pocket]",0.08978,0.74074,0.00000,0.00000,0.68519,0.03704,0.12963,0.00000,0.00000,0.05769,1.80018,0.03334,4.40319
pool_rare_slip_failures_4_194_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_194,4,fixture_avoid,1,0,missed_contact;timeout,0.70414,0.00000,1.00000,"0:b(-0.124,0.056):p0.00:c[none];11:b(0.118,0.084):p0.44:c[none];22:b(0.334,0.110):p0.84:c[none];33:b(0.305,0.110):p0.79:c[none];44:b(0.279,0.109):p0.74:c[none];53:b(0.259,0.108):p0.70:c[none]",0.14559,0.01852,0.00000,0.00000,0.05556,0.01852,0.01852,0.00000,0.00000,0.11084,1.65353,0.19248,7.93118
pool_rare_slip_failures_4_194_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_194,4,friction_probe,1,1,,0.85798,0.00000,0.00000,"0:b(-0.124,0.056):p0.00:c[none];11:b(-0.024,0.043):p0.18:c[pusher_block];22:b(0.229,0.026):p0.65:c[none];33:b(0.344,0.022):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.022):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.022):p0.86:c[pusher_block,block_pocket]",0.05947,0.74074,0.00000,0.00000,0.50000,0.00000,0.03704,0.00000,0.00000,0.05552,1.00034,0.10644,1.35463
pool_rare_slip_failures_4_195_center_push,rare_slip_failures,pool_rare_slip_failures_4_195,4,center_push,1,1,,0.86132,0.00000,0.00000,"0:b(-0.137,0.031):p0.00:c[none];11:b(0.120,0.014):p0.46:c[none];22:b(0.343,-0.001):p0.86:c[pusher_block,block_pocket];33:b(0.343,-0.001):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.002):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.002):p0.86:c[pusher_block,block_pocket]",0.07104,0.70370,0.00000,0.00000,0.68519,0.01852,0.11111,0.00000,0.00000,0.03125,1.63673,0.10679,2.21534
pool_rare_slip_failures_4_195_angle_compensated,rare_slip_failures,pool_rare_slip_failures_4_195,4,angle_compensated,1,1,,0.86135,0.00000,0.00000,"0:b(-0.137,0.031):p0.00:c[none];11:b(0.013,0.012):p0.27:c[pusher_block];22:b(0.310,-0.004):p0.80:c[none];33:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket]",0.06746,0.85185,0.00000,0.00000,0.57407,0.00000,0.09259,0.00000,0.00000,0.03125,1.56970,0.12865,2.43184
pool_rare_slip_failures_4_195_slow_safe,rare_slip_failures,pool_rare_slip_failures_4_195,4,slow_safe,1,1,,0.86144,0.00000,0.00000,"0:b(-0.137,0.031):p0.00:c[none];11:b(0.137,0.011):p0.49:c[none];22:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];33:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket]",0.06783,0.75926,0.00000,0.00000,0.70370,0.00000,0.07407,0.00000,0.00000,0.03125,1.80513,0.13594,3.45500
pool_rare_slip_failures_4_195_aggressive,rare_slip_failures,pool_rare_slip_failures_4_195,4,aggressive,1,1,,0.86155,0.00000,0.00000,"0:b(-0.137,0.031):p0.00:c[none];11:b(0.162,0.030):p0.54:c[none];22:b(0.346,0.030):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.030):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.030):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.030):p0.86:c[pusher_block,block_pocket]",0.10261,0.70370,0.00000,0.00000,0.70370,0.01852,0.05556,0.00000,0.00000,0.03125,1.75078,0.00545,3.14480
pool_rare_slip_failures_4_195_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_195,4,fixture_avoid,1,0,missed_contact;timeout,0.51226,0.00000,1.00000,"0:b(-0.137,0.031):p0.00:c[none];11:b(0.104,0.016):p0.43:c[none];22:b(0.329,0.017):p0.84:c[none];33:b(0.260,0.017):p0.71:c[none];44:b(0.196,0.017):p0.60:c[none];53:b(0.148,0.017):p0.51:c[none]",0.09018,0.07407,0.00000,0.00000,0.07407,0.01852,0.03704,0.00000,0.00000,0.03125,1.80003,0.18073,7.38800
pool_rare_slip_failures_4_195_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_195,4,friction_probe,1,1,,0.86131,0.00000,0.00000,"0:b(-0.137,0.031):p0.00:c[none];11:b(0.014,0.019):p0.27:c[none];22:b(0.357,-0.007):p0.89:c[block_pocket];33:b(0.343,-0.007):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.007):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.007):p0.86:c[pusher_block,block_pocket]",0.06557,0.66667,0.00000,0.00000,0.59259,0.00000,0.07407,0.00000,0.00000,0.03125,1.34065,0.10115,1.30999
pool_rare_slip_failures_4_196_center_push,rare_slip_failures,pool_rare_slip_failures_4_196,4,center_push,1,1,,0.85677,0.00000,0.00000,"0:b(-0.119,0.090):p0.00:c[none];11:b(0.117,0.063):p0.44:c[none];22:b(0.348,0.040):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.040):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.040):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.040):p0.86:c[pusher_block,block_pocket]",0.04269,0.74074,0.00000,0.00000,0.68519,0.01852,0.07407,0.00000,0.00000,0.09045,1.80744,0.16385,2.91521
pool_rare_slip_failures_4_196_angle_compensated,rare_slip_failures,pool_rare_slip_failures_4_196,4,angle_compensated,1,1,,0.85683,0.00000,0.00000,"0:b(-0.119,0.090):p0.00:c[none];11:b(0.030,0.054):p0.28:c[pusher_block];22:b(0.309,0.024):p0.79:c[none];33:b(0.344,0.020):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.020):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.020):p0.86:c[pusher_block,block_pocket]",0.02279,0.77778,0.00000,0.00000,0.55556,0.00000,0.03704,0.00000,0.00000,0.09045,1.04627,0.22674,2.50426
pool_rare_slip_failures_4_196_slow_safe,rare_slip_failures,pool_rare_slip_failures_4_196,4,slow_safe,1,1,,0.85655,0.00000,0.00000,"0:b(-0.119,0.090):p0.00:c[none];11:b(0.005,0.060):p0.23:c[pusher_block];22:b(0.324,0.033):p0.82:c[none];33:b(0.343,0.031):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.031):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.031):p0.86:c[pusher_block,block_pocket]",0.03434,0.81481,0.00000,0.00000,0.57407,0.00000,0.03704,0.00000,0.00000,0.09045,1.46958,0.21491,1.90699
pool_rare_slip_failures_4_196_aggressive,rare_slip_failures,pool_rare_slip_failures_4_196,4,aggressive,1,1,,0.85705,0.00000,0.00000,"0:b(-0.119,0.090):p0.00:c[none];11:b(0.136,0.070):p0.47:c[none];22:b(0.348,0.055):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.055):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.054):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.054):p0.86:c[pusher_block,block_pocket]",0.05736,0.74074,0.00000,0.00000,0.68519,0.01852,0.09259,0.00000,0.00000,0.09045,1.77445,0.12392,3.09334
pool_rare_slip_failures_4_196_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_196,4,fixture_avoid,1,1,,0.85672,0.00000,0.00000,"0:b(-0.119,0.090):p0.00:c[none];11:b(0.027,0.035):p0.27:c[pusher_block];22:b(0.298,-0.032):p0.77:c[pusher_block];33:b(0.343,-0.040):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.041):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.041):p0.86:c[pusher_block,block_pocket]",0.03768,0.81481,0.00000,0.00000,0.55556,0.00000,0.00000,0.20455,0.00000,0.09045,1.04251,0.33368,1.51392
pool_rare_slip_failures_4_196_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_196,4,friction_probe,1,1,,0.85685,0.00000,0.00000,"0:b(-0.119,0.090):p0.00:c[none];11:b(-0.024,0.068):p0.18:c[pusher_block];22:b(0.241,0.041):p0.67:c[pusher_block];33:b(0.343,0.038):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.038):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.038):p0.86:c[pusher_block,block_pocket]",0.04096,0.83333,0.00000,0.00000,0.51852,0.00000,0.03704,0.00000,0.00000,0.09045,1.05566,0.18531,1.62548
pool_rare_slip_failures_4_197_center_push,rare_slip_failures,pool_rare_slip_failures_4_197,4,center_push,1,1,,0.85842,0.00000,0.00000,"0:b(-0.126,0.035):p0.00:c[none];11:b(0.026,0.032):p0.28:c[pusher_block];22:b(0.301,0.035):p0.78:c[pusher_block];33:b(0.343,0.037):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.037):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.037):p0.86:c[pusher_block,block_pocket]",0.07663,0.83333,0.00000,0.00000,0.55556,0.00000,0.07407,0.00000,0.00000,0.03670,1.02854,0.04125,1.75985
pool_rare_slip_failures_4_197_angle_compensated,rare_slip_failures,pool_rare_slip_failures_4_197,4,angle_compensated,1,1,,0.85892,0.00000,0.00000,"0:b(-0.126,0.035):p0.00:c[none];11:b(0.030,0.026):p0.29:c[pusher_block];22:b(0.300,0.014):p0.78:c[pusher_block];33:b(0.344,0.012):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.012):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.012):p0.86:c[pusher_block,block_pocket]",0.05222,0.81481,0.00000,0.00000,0.55556,0.00000,0.07407,0.00000,0.00000,0.03508,1.04019,0.06702,1.68808
pool_rare_slip_failures_4_197_slow_safe,rare_slip_failures,pool_rare_slip_failures_4_197,4,slow_safe,1,1,,0.85824,0.00000,0.00000,"0:b(-0.126,0.035):p0.00:c[none];11:b(0.002,0.024):p0.23:c[pusher_block];22:b(0.262,0.014):p0.71:c[pusher_block];33:b(0.345,0.013):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.013):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.013):p0.86:c[pusher_block,block_pocket]",0.05252,0.87037,0.00000,0.00000,0.51852,0.00000,0.03704,0.00000,0.00000,0.03508,0.98348,0.07875,1.23716
pool_rare_slip_failures_4_197_aggressive,rare_slip_failures,pool_rare_slip_failures_4_197,4,aggressive,1,1,,0.85878,0.00000,0.00000,"0:b(-0.126,0.035):p0.00:c[none];11:b(0.018,0.029):p0.26:c[pusher_block];22:b(0.301,0.029):p0.78:c[pusher_block];33:b(0.343,0.029):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.029):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.029):p0.86:c[pusher_block,block_pocket]",0.06858,0.88889,0.00000,0.00000,0.57407,0.00000,0.07407,0.00000,0.00000,0.03508,1.80003,0.06423,2.83283
pool_rare_slip_failures_4_197_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_197,4,fixture_avoid,1,0,slip;missed_contact;timeout,0.03669,0.00000,1.00000,"0:b(-0.126,0.035):p0.00:c[none];11:b(0.041,0.131):p0.31:c[none];22:b(0.044,0.160):p0.31:c[none];33:b(-0.013,0.157):p0.21:c[none];44:b(-0.066,0.154):p0.11:c[none];53:b(-0.106,0.152):p0.04:c[none]",0.19235,0.01852,0.07407,0.00000,0.00000,0.01852,0.05556,0.00000,0.05556,0.16226,1.30932,0.65352,7.69863
pool_rare_slip_failures_4_197_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_197,4,friction_probe,1,1,,0.85855,0.00000,0.00000,"0:b(-0.126,0.035):p0.00:c[none];11:b(-0.028,0.031):p0.18:c[pusher_block];22:b(0.229,0.019):p0.65:c[pusher_block];33:b(0.345,0.017):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.017):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.017):p0.86:c[pusher_block,block_pocket]",0.05721,0.79630,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.03508,1.03174,0.05130,1.45731
pool_rare_slip_failures_4_198_center_push,rare_slip_failures,pool_rare_slip_failures_4_198,4,center_push,1,1,,0.86338,0.00000,0.00000,"0:b(-0.145,0.006):p0.00:c[none];11:b(0.163,-0.006):p0.54:c[none];22:b(0.347,-0.013):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.013):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.013):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.014):p0.86:c[pusher_block,block_pocket]",0.04621,0.70370,0.00000,0.00000,0.70370,0.01852,0.01852,0.00000,0.00000,0.01361,1.80126,0.06728,3.53300
pool_rare_slip_failures_4_198_angle_compensated,rare_slip_failures,pool_rare_slip_failures_4_198,4,angle_compensated,1,1,,0.86347,0.00000,0.00000,"0:b(-0.145,0.006):p0.00:c[none];11:b(0.119,-0.014):p0.47:c[none];22:b(0.344,-0.030):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.030):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.030):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.030):p0.86:c[pusher_block,block_pocket]",0.02935,0.72222,0.00000,0.00000,0.68519,0.01852,0.05556,0.00000,0.00000,0.03047,1.67829,0.11692,2.30565
pool_rare_slip_failures_4_198_slow_safe,rare_slip_failures,pool_rare_slip_failures_4_198,4,slow_safe,1,1,,0.86317,0.00000,0.00000,"0:b(-0.145,0.006):p0.00:c[none];11:b(0.109,-0.011):p0.45:c[none];22:b(0.343,-0.028):p0.86:c[pusher_block,block_pocket];33:b(0.343,-0.028):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.028):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.028):p0.86:c[pusher_block,block_pocket]",0.03170,0.70370,0.00000,0.00000,0.68519,0.00000,0.05556,0.00000,0.00000,0.02812,1.73152,0.11822,2.62846
pool_rare_slip_failures_4_198_aggressive,rare_slip_failures,pool_rare_slip_failures_4_198,4,aggressive,1,1,,0.86370,0.00000,0.00000,"0:b(-0.145,0.006):p0.00:c[none];11:b(0.068,0.004):p0.38:c[none];22:b(0.349,0.006):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.006):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.006):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.006):p0.86:c[pusher_block,block_pocket]",0.06543,0.74074,0.00000,0.00000,0.66667,0.01852,0.05556,0.00000,0.00000,0.00594,1.80002,0.03885,3.11684
pool_rare_slip_failures_4_198_fixture_avoid,rare_slip_failures,pool_rare_slip_failures_4_198,4,fixture_avoid,1,1,,0.86336,0.00000,0.00000,"0:b(-0.145,0.006):p0.00:c[none];11:b(0.001,-0.035):p0.26:c[pusher_block];22:b(0.269,-0.076):p0.73:c[none];33:b(0.346,-0.087):p0.87:c[pusher_block,block_pocket];44:b(0.343,-0.087):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.087):p0.86:c[pusher_block,block_pocket]",0.02737,0.79630,0.00000,0.00000,0.51852,0.00000,0.09259,0.00000,0.00000,0.08718,1.01137,0.24734,1.49459
pool_rare_slip_failures_4_198_friction_probe,rare_slip_failures,pool_rare_slip_failures_4_198,4,friction_probe,1,1,,0.86339,0.00000,0.00000,"0:b(-0.145,0.006):p0.00:c[none];11:b(0.067,-0.006):p0.38:c[none];22:b(0.348,-0.023):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.023):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.023):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.023):p0.86:c[pusher_block,block_pocket]",0.03657,0.70370,0.00000,0.00000,0.66667,0.00000,0.07407,0.00000,0.00000,0.02325,1.80282,0.10080,2.45991
